Time (s),Data
259.2355397686363,0.06
259.2355877694043,0.055
259.2356357701723,0.055
259.23568377094034,0.049999997
259.23573177170834,0.055
259.23577977247635,0.049999997
259.23582777324435,0.06
259.23587577401236,0.049999997
259.23592377478036,0.055
259.2359717755484,0.049999997
259.2360197763164,0.055
259.23606777708443,0.055
259.23611577785243,0.055
259.23616377862044,0.055
259.23621177938844,0.055
259.23625978015644,0.055
259.2363077809245,0.06
259.2363557816925,0.055
259.2364037824605,0.06
259.2364517832285,0.055
259.2364997839965,0.055
259.2365477847645,0.055
259.23659578553253,0.049999997
259.2366437863006,0.049999997
259.2366917870686,0.06
259.2367397878366,0.044999998
259.2367877886046,0.055
259.2368357893726,0.049999997
259.2368837901406,0.055
259.2369317909086,0.055
259.2369797916767,0.049999997
259.2370277924447,0.049999997
259.2370757932127,0.055
259.2371237939807,0.055
259.2371717947487,0.055
259.2372197955167,0.049999997
259.2372677962847,0.055
259.23731579705276,0.049999997
259.23736379782076,0.049999997
259.23741179858877,0.06
259.23745979935677,0.055
259.2375078001248,0.055
259.2375558008928,0.055
259.2376038016608,0.055
259.23765180242884,0.049999997
259.23769980319685,0.055
259.23774780396485,0.049999997
259.23779580473285,0.055
259.23784380550086,0.049999997
259.23789180626886,0.044999998
259.2379398070369,0.06
259.2379878078049,0.055
259.23803580857293,0.06
259.23808380934094,0.06
259.23813181010894,0.06
259.23817981087694,0.055
259.23822781164495,0.049999997
259.238275812413,0.049999997
259.238323813181,0.049999997
259.238371813949,0.055
259.238419814717,0.055
259.238467815485,0.049999997
259.238515816253,0.055
259.23856381702103,0.055
259.2386118177891,0.049999997
259.2386598185571,0.055
259.2387078193251,0.049999997
259.2387558200931,0.055
259.2388038208611,0.055
259.2388518216291,0.055
259.2388998223971,0.055
259.2389478231652,0.055
259.2389958239332,0.055
259.2390438247012,0.06
259.2390918254692,0.044999998
259.2391398262372,0.055
259.2391878270052,0.055
259.2392358277732,0.049999997
259.23928382854126,0.055
259.23933182930926,0.055
259.23937983007727,0.049999997
259.2394278308453,0.049999997
259.2394758316133,0.049999997
259.2395238323813,0.049999997
259.23957183314934,0.049999997
259.23961983391735,0.055
259.23966783468535,0.055
259.23971583545335,0.055
259.23976383622136,0.049999997
259.23981183698936,0.055
259.23985983775736,0.049999997
259.2399078385254,0.049999997
259.23995583929343,0.055
259.24000384006143,0.055
259.24005184082944,0.055
259.24009984159744,0.06
259.24014784236545,0.055
259.24019584313345,0.055
259.2402438439015,0.055
259.2402918446695,0.055
259.2403398454375,0.055
259.2403878462055,0.06
259.2404358469735,0.055
259.24048384774153,0.049999997
259.24053184850953,0.055
259.2405798492776,0.055
259.2406278500456,0.055
259.2406758508136,0.055
259.2407238515816,0.055
259.2407718523496,0.06
259.2408198531176,0.055
259.2408678538856,0.055
259.2409158546537,0.055
259.2409638554217,0.055
259.2410118561897,0.055
259.2410598569577,0.055
259.2411078577257,0.055
259.2411558584937,0.055
259.24120385926176,0.055
259.24125186002976,0.049999997
259.24129986079777,0.055
259.24134786156577,0.055
259.2413958623338,0.055
259.2414438631018,0.06
259.2414918638698,0.055
259.24153986463784,0.06
259.24158786540585,0.055
259.24163586617385,0.055
259.24168386694186,0.049999997
259.24173186770986,0.049999997
259.24177986847786,0.055
259.24182786924587,0.055
259.2418758700139,0.055
259.24192387078193,0.055
259.24197187154994,0.055
259.24201987231794,0.055
259.24206787308594,0.055
259.24211587385395,0.055
259.24216387462195,0.055
259.24221187539,0.06
259.242259876158,0.06
259.242307876926,0.055
259.242355877694,0.06
259.242403878462,0.055
259.24245187923003,0.055
