Time (s),Data
140.63673018768299,0.049999997
140.63677818845102,0.049999997
140.63682618921902,0.055
140.63687418998703,0.055
140.63692219075503,0.055
140.63697019152306,0.055
140.63701819229107,0.06
140.63706619305907,0.055
140.6371141938271,0.06
140.6371621945951,0.055
140.6372101953631,0.055
140.63725819613114,0.06
140.63730619689915,0.055
140.63735419766715,0.055
140.63740219843515,0.055
140.6374501992032,0.055
140.6374981999712,0.055
140.6375462007392,0.055
140.63759420150723,0.055
140.63764220227523,0.055
140.63769020304323,0.055
140.63773820381124,0.06
140.63778620457927,0.049999997
140.63783420534727,0.055
140.63788220611528,0.055
140.6379302068833,0.049999997
140.63797820765132,0.055
140.63802620841932,0.055
140.63807420918735,0.049999997
140.63812220995536,0.055
140.63817021072336,0.049999997
140.63821821149136,0.049999997
140.6382662122594,0.049999997
140.6383142130274,0.055
140.6383622137954,0.049999997
140.63841021456344,0.049999997
140.63845821533144,0.055
140.63850621609944,0.055
140.63855421686745,0.049999997
140.63860221763548,0.055
140.63865021840348,0.049999997
140.6386982191715,0.055
140.63874621993952,0.055
140.63879422070752,0.055
140.63884222147553,0.055
140.63889022224356,0.055
140.63893822301156,0.055
140.63898622377957,0.055
140.63903422454757,0.06
140.6390822253156,0.049999997
140.6391302260836,0.055
140.6391782268516,0.049999997
140.63922622761964,0.055
140.63927422838765,0.055
140.63932222915565,0.06
140.63937022992366,0.055
140.6394182306917,0.055
140.6394662314597,0.055
140.6395142322277,0.049999997
140.63956223299573,0.055
140.63961023376373,0.055
140.63965823453174,0.049999997
140.63970623529977,0.055
140.63975423606777,0.055
140.63980223683578,0.049999997
140.63985023760378,0.049999997
140.6398982383718,0.055
140.63994623913982,0.055
140.63999423990782,0.055
140.64004224067585,0.055
140.64009024144386,0.055
140.64013824221186,0.049999997
140.64018624297987,0.055
140.6402342437479,0.055
140.6402822445159,0.055
140.6403302452839,0.055
140.64037824605194,0.06
140.64042624681994,0.055
140.64047424758795,0.055
140.64052224835598,0.055
140.64057024912398,0.049999997
140.640618249892,0.055
140.64066625066,0.049999997
140.64071425142802,0.055
140.64076225219603,0.049999997
140.64081025296403,0.055
140.64085825373206,0.055
140.64090625450007,0.055
140.64095425526807,0.055
140.64100225603607,0.055
140.6410502568041,0.055
140.6410982575721,0.055
140.64114625834011,0.055
140.64119425910815,0.049999997
140.64124225987615,0.049999997
140.64129026064415,0.049999997
140.6413382614122,0.055
140.6413862621802,0.055
140.6414342629482,0.055
140.6414822637162,0.055
140.64153026448423,0.049999997
140.64157826525224,0.055
140.64162626602024,0.049999997
140.64167426678827,0.055
140.64172226755628,0.049999997
140.64177026832428,0.055
140.64181826909228,0.055
140.64186626986032,0.065
140.64191427062832,0.055
140.64196227139632,0.065
140.64201027216436,0.055
140.64205827293236,0.055
140.64210627370036,0.055
140.6421542744684,0.055
140.6422022752364,0.055
140.6422502760044,0.049999997
140.6422982767724,0.055
140.64234627754044,0.055
140.64239427830844,0.049999997
140.64244227907645,0.055
140.64249027984448,0.055
140.64253828061248,0.055
140.6425862813805,0.049999997
140.6426342821485,0.06
140.64268228291652,0.055
140.64273028368453,0.055
140.64277828445253,0.055
140.64282628522056,0.049999997
140.64287428598857,0.049999997
140.64292228675657,0.049999997
140.6429702875246,0.049999997
140.6430182882926,0.06
140.6430662890606,0.055
140.64311428982862,0.06
140.64316229059665,0.055
140.64321029136465,0.055
140.64325829213266,0.06
140.6433062929007,0.055
140.6433542936687,0.055
140.6434022944367,0.049999997
140.6434502952047,0.055
140.64349829597273,0.049999997
140.64354629674074,0.055
140.64359429750874,0.049999997
140.64364229827677,0.055
140.64369029904478,0.055
140.64373829981278,0.055
140.6437863005808,0.055
140.64383430134882,0.055
140.64388230211682,0.055
140.64393030288483,0.06
140.64397830365286,0.055
140.64402630442086,0.055
140.64407430518887,0.055
140.6441223059569,0.06
140.6441703067249,0.06
140.6442183074929,0.06
140.6442663082609,0.06
140.64431430902894,0.049999997
140.64436230979695,0.049999997
140.64441031056495,0.055
140.64445831133298,0.055
140.644506312101,0.055
140.644554312869,0.055
140.64460231363702,0.055
140.64465031440503,0.055
140.64469831517303,0.06
140.64474631594103,0.055
140.64479431670907,0.055
140.64484231747707,0.055
140.64489031824507,0.055
140.6449383190131,0.055
140.6449863197811,0.055
140.64503432054912,0.055
140.64508232131712,0.055
140.64513032208515,0.055
140.64517832285316,0.055
140.64522632362116,0.055
140.6452743243892,0.055
140.6453223251572,0.055
140.6453703259252,0.055
140.64541832669323,0.055
140.64546632746124,0.049999997
140.64551432822924,0.055
140.64556232899724,0.049999997
140.64561032976528,0.055
140.64565833053328,0.055
140.64570633130128,0.055
140.64575433206932,0.055
140.64580233283732,0.055
140.64585033360532,0.055
140.64589833437333,0.055
140.64594633514136,0.055
140.64599433590936,0.06
140.64604233667737,0.055
140.6460903374454,0.055
140.6461383382134,0.055
140.6461863389814,0.06
140.64623433974944,0.049999997
140.64628234051744,0.055
140.64633034128545,0.055
140.64637834205345,0.049999997
140.64642634282148,0.06
140.6464743435895,0.055
140.6465223443575,0.055
140.64657034512553,0.049999997
140.64661834589353,0.06
140.64666634666153,0.044999998
140.64671434742954,0.055
140.64676234819757,0.049999997
140.64681034896557,0.055
140.64685834973358,0.055
140.6469063505016,0.055
140.6469543512696,0.049999997
140.64700235203762,0.06
140.64705035280565,0.055
140.64709835357365,0.055
140.64714635434166,0.049999997
140.64719435510966,0.06
140.6472423558777,0.049999997
140.6472903566457,0.055
140.6473383574137,0.049999997
140.64738635818173,0.06
140.64743435894974,0.049999997
140.64748235971774,0.055
140.64753036048575,0.049999997
140.64757836125378,0.06
140.64762636202178,0.055
140.6476743627898,0.055
140.64772236355782,0.055
140.64777036432582,0.055
140.64781836509383,0.055
140.64786636586186,0.049999997
140.64791436662986,0.055
140.64796236739787,0.049999997
140.64801036816587,0.06
140.6480583689339,0.055
140.6481063697019,0.049999997
140.6481543704699,0.055
140.64820237123794,0.055
140.64825037200595,0.06
140.64829837277395,0.049999997
140.64834637354195,0.06
140.64839437431,0.049999997
140.648442375078,0.055
140.648490375846,0.049999997
140.64853837661403,0.06
140.64858637738203,0.055
140.64863437815004,0.06
140.64868237891807,0.055
140.64873037968607,0.055
140.64877838045408,0.055
140.64882638122208,0.055
140.6488743819901,0.055
140.64892238275812,0.055
140.64897038352612,0.055
140.64901838429415,0.055
140.64906638506216,0.055
140.64911438583016,0.055
140.64916238659816,0.06
140.6492103873662,0.055
140.6492583881342,0.055
140.6493063889022,0.055
140.64935438967024,0.055
140.64940239043824,0.055
140.64945039120624,0.055
140.64949839197428,0.055
140.64954639274228,0.049999997
140.64959439351028,0.055
140.6496423942783,0.055
140.64969039504632,0.055
140.64973839581432,0.055
140.64978639658233,0.055
140.64983439735036,0.055
140.64988239811836,0.055
140.64993039888637,0.055
140.64997839965437,0.055
140.6500264004224,0.055
140.6500744011904,0.055
140.6501224019584,0.055
140.65017040272645,0.055
140.65021840349445,0.055
140.65026640426245,0.055
140.65031440503049,0.055
140.6503624057985,0.055
140.6504104065665,0.055
140.6504584073345,0.049999997
140.65050640810253,0.055
140.65055440887053,0.049999997
140.65060240963854,0.055
140.65065041040657,0.055
140.65069841117457,0.055
140.65074641194258,0.055
140.65079441271058,0.055
140.6508424134786,0.055
140.65089041424662,0.055
140.65093841501462,0.06
140.65098641578265,0.055
140.65103441655066,0.049999997
140.65108241731866,0.055
140.6511304180867,0.049999997
140.6511784188547,0.055
140.6512264196227,0.049999997
140.6512744203907,0.06
140.65132242115874,0.049999997
140.65137042192674,0.06
140.65141842269475,0.055
140.65146642346278,0.06
140.65151442423078,0.049999997
140.6515624249988,0.055
140.6516104257668,0.055
140.65165842653482,0.049999997
140.65170642730283,0.055
140.65175442807083,0.044999998
140.65180242883886,0.055
140.65185042960687,0.049999997
140.65189843037487,0.055
140.6519464311429,0.049999997
140.6519944319109,0.06
140.6520424326789,0.06
140.65209043344692,0.055
140.65213843421495,0.055
140.65218643498295,0.055
140.65223443575096,0.06
140.652282436519,0.055
140.652330437287,0.055
140.652378438055,0.055
140.652426438823,0.055
140.65247443959103,0.049999997
140.65252244035904,0.055
140.65257044112704,0.055
140.65261844189507,0.055
140.65266644266308,0.055
140.65271444343108,0.055
140.6527624441991,0.06
