Time (s),Data
75.68250668250668,0.0025
75.68260568260568,0.005
75.68270468270468,0.0025
75.6828036828037,0.005
75.6829026829027,0.0025
75.68300168300169,0.0
75.68310068310069,0.0
75.68319968319969,0.0025
75.68329868329869,0.005
75.68339768339769,0.0075
75.68349668349668,0.005
75.68359568359568,0.0025
75.68369468369468,0.005
75.6837936837937,0.0
75.6838926838927,0.0025
75.68399168399169,0.0075
75.68409068409069,0.005
75.68418968418969,0.0
75.68428868428869,0.0
75.68438768438769,-0.0025
75.68448668448669,0.0025
75.68458568458568,0.0
75.68468468468468,0.0
75.6847836847837,0.0025
75.6848826848827,0.0025
75.6849816849817,0.0025
75.68508068508069,0.0025
75.68517968517969,0.005
75.68527868527869,0.01
75.68537768537769,0.005
75.68547668547669,0.005
75.68557568557569,0.005
75.68567468567468,0.0025
75.6857736857737,0.0
75.6858726858727,0.0025
75.6859716859717,0.0025
75.68607068607069,0.0
75.68616968616969,0.0
75.68626868626869,0.0
75.68636768636769,0.0
75.68646668646669,0.0025
75.68656568656569,-0.0025
75.68666468666468,0.0
75.6867636867637,-0.005
75.6868626868627,0.0
75.6869616869617,0.0025
75.6870606870607,0.0025
75.68715968715969,0.0025
75.68725868725869,0.0075
75.68735768735769,0.0025
75.68745668745669,0.005
75.68755568755569,0.005
75.68765468765469,0.0
75.6877536877537,0.0025
75.6878526878527,0.0075
75.6879516879517,0.0025
75.6880506880507,0.0025
75.6881496881497,0.0
75.68824868824869,0.0
75.68834768834769,0.0
75.68844668844669,0.0025
75.68854568854569,0.005
75.6886446886447,0.0025
75.6887436887437,0.005
75.6888426888427,0.0025
75.6889416889417,0.005
75.6890406890407,0.005
75.6891396891397,0.0025
75.68923868923869,0.0
75.68933768933769,0.0025
75.68943668943669,0.0
75.68953568953569,0.0025
75.6896346896347,-0.0025
75.6897336897337,-0.0025
75.6898326898327,0.0025
75.6899316899317,-0.0025
75.6900306900307,-0.0025
75.6901296901297,-0.0025
75.6902286902287,-0.005
75.69032769032769,-0.0025
75.69042669042669,0.0
75.69052569052569,0.0
75.6906246906247,-0.0025
75.6907236907237,-0.0025
75.6908226908227,0.0
75.6909216909217,-0.0025
75.6910206910207,0.0025
75.6911196911197,0.0
75.6912186912187,0.0
75.69131769131769,-0.0025
75.69141669141669,-0.005
75.69151569151569,-0.0075
75.6916146916147,-0.0075
75.6917136917137,-0.005
75.6918126918127,-0.0075
75.6919116919117,-0.01
75.6920106920107,-0.01
75.6921096921097,-0.0075
75.6922086922087,-0.005
75.6923076923077,-0.005
75.69240669240669,-0.0075
75.69250569250569,-0.0075
75.6926046926047,-0.0075
75.6927036927037,-0.01
75.6928026928027,-0.01
75.6929016929017,-0.0075
75.6930006930007,-0.01
75.6930996930997,-0.012499999
75.6931986931987,-0.005
75.6932976932977,-0.005
75.69339669339669,-0.005
75.69349569349569,-0.005
75.6935946935947,-0.0075
75.6936936936937,-0.005
75.6937926937927,-0.0075
75.6938916938917,-0.0075
75.6939906939907,-0.0025
75.6940896940897,0.0
75.6941886941887,0.0
75.6942876942877,-0.005
75.6943866943867,-0.005
75.69448569448569,-0.005
75.6945846945847,-0.005
75.6946836946837,-0.0025
75.6947826947827,0.0
75.6948816948817,-0.005
75.6949806949807,-0.0025
75.6950796950797,0.0025
75.6951786951787,0.0
75.6952776952777,0.0
75.6953766953767,-0.0025
75.6954756954757,-0.0025
75.6955746955747,-0.0025
75.6956736956737,-0.0075
75.6957726957727,-0.0075
75.6958716958717,-0.0025
75.6959706959707,-0.0025
75.6960696960697,-0.005
75.6961686961687,0.0
75.6962676962677,-0.0025
75.6963666963667,-0.0025
75.69646569646571,-0.0025
75.6965646965647,-0.0025
75.6966636966637,-0.0025
75.6967626967627,-0.0025
75.6968616968617,0.0
75.6969606969607,-0.0025
75.6970596970597,0.0
75.6971586971587,-0.0025
75.6972576972577,-0.0025
75.6973566973567,-0.0025
75.69745569745571,0.0025
75.69755469755471,0.0
75.6976536976537,0.0025
75.6977526977527,0.0025
75.6978516978517,0.0
75.6979506979507,0.0025
75.6980496980497,-0.0025
75.6981486981487,0.0
75.6982476982477,-0.0025
75.6983466983467,0.0
75.69844569844571,0.0
75.69854469854471,-0.0025
75.6986436986437,0.0
75.6987426987427,-0.005
75.6988416988417,-0.005
75.6989406989407,-0.005
75.6990396990397,-0.0025
75.6991386991387,0.0
75.6992376992377,-0.0025
75.6993366993367,0.0025
75.69943569943571,-0.0025
75.69953469953471,-0.005
75.69963369963371,0.0
75.6997326997327,0.0
75.6998316998317,-0.0025
75.6999306999307,-0.0025
75.7000297000297,0.0
75.7001287001287,-0.0025
75.7002277002277,0.0
75.7003267003267,-0.0025
75.70042570042571,-0.0025
75.70052470052471,0.0
75.70062370062371,-0.0025
75.70072270072271,-0.0025
75.7008217008217,-0.005
75.7009207009207,-0.0025
75.7010197010197,-0.0025
75.7011187011187,0.0025
75.7012177012177,0.0
75.7013167013167,0.0
75.70141570141571,-0.0025
75.70151470151471,-0.0025
75.70161370161371,0.0
75.70171270171271,0.0
75.7018117018117,-0.0025
75.7019107019107,-0.0025
75.7020097020097,-0.005
75.7021087021087,-0.0025
75.7022077022077,-0.0025
75.7023067023067,-0.0025
75.70240570240571,-0.005
75.70250470250471,-0.0075
75.70260370260371,-0.0025
75.70270270270271,-0.005
75.70280170280171,-0.005
75.7029007029007,-0.0025
75.7029997029997,0.0
75.7030987030987,0.0
75.7031977031977,0.0
75.70329670329672,-0.0025
75.70339570339571,-0.0025
75.70349470349471,0.0025
75.70359370359371,-0.0025
75.70369270369271,0.0025
75.70379170379171,-0.0025
75.7038907038907,0.0025
75.7039897039897,0.0
75.7040887040887,0.0025
75.7041877041877,-0.0025
75.70428670428672,-0.01
75.70438570438571,-0.005
75.70448470448471,-0.0025
75.70458370458371,0.0
75.70468270468271,-0.0075
75.70478170478171,-0.005
75.70488070488071,-0.0025
75.7049797049797,-0.0075
75.7050787050787,-0.0025
75.7051777051777,-0.005
75.70527670527672,-0.005
75.70537570537572,-0.0025
75.70547470547471,-0.0025
75.70557370557371,-0.005
75.70567270567271,-0.005
75.70577170577171,-0.005
75.70587070587071,-0.005
75.70596970596971,-0.0025
75.7060687060687,-0.0025
75.7061677061677,0.005
75.70626670626672,0.0025
75.70636570636572,0.0
75.70646470646471,-0.005
75.70656370656371,0.0
75.70666270666271,0.0
75.70676170676171,0.0025
75.70686070686071,0.0025
75.70695970695971,0.0
75.7070587070587,-0.0025
75.7071577071577,-0.0025
75.70725670725672,0.0
75.70735570735572,0.0
75.70745470745472,-0.005
75.70755370755371,-0.0075
75.70765270765271,-0.005
75.70775170775171,-0.0075
75.70785070785071,-0.005
75.70794970794971,-0.0075
75.70804870804871,-0.0075
75.7081477081477,-0.0075
75.70824670824672,-0.005
75.70834570834572,-0.005
75.70844470844472,-0.005
75.70854370854371,-0.0075
75.70864270864271,-0.012499999
75.70874170874171,-0.0075
75.70884070884071,-0.01
75.70893970893971,-0.012499999
75.70903870903871,-0.0075
75.7091377091377,-0.0075
75.70923670923672,-0.0075
75.70933570933572,-0.005
75.70943470943472,-0.012499999
75.70953370953372,-0.01
75.70963270963271,-0.012499999
75.70973170973171,-0.0075
75.70983070983071,-0.0075
75.70992970992971,-0.01
75.71002871002871,-0.01
75.71012771012772,-0.01
75.71022671022672,-0.005
75.71032571032572,-0.005
75.71042471042472,-0.0025
75.71052371052372,-0.0075
75.71062271062272,-0.0025
75.71072171072171,-0.005
75.71082071082071,-0.0025
75.71091971091971,-0.0025
75.71101871101871,0.0
75.71111771111772,-0.0025
75.71121671121672,-0.0025
75.71131571131572,-0.0025
75.71141471141472,0.0
75.71151371151372,-0.005
75.71161271161272,-0.0025
75.71171171171171,-0.0025
75.71181071181071,0.0
75.71190971190971,-0.0075
75.71200871200871,-0.005
75.71210771210772,-0.0075
75.71220671220672,-0.005
75.71230571230572,-0.0025
75.71240471240472,-0.0075
75.71250371250372,-0.0075
75.71260271260272,-0.005
75.71270171270172,-0.005
75.71280071280071,-0.005
75.71289971289971,-0.005
75.71299871299871,-0.0025
75.71309771309772,-0.0025
75.71319671319672,-0.005
75.71329571329572,-0.005
75.71339471339472,0.0
75.71349371349372,0.0
75.71359271359272,-0.0025
75.71369171369172,-0.0025
75.71379071379071,-0.005
75.71388971388971,-0.0075
75.71398871398871,0.0
75.71408771408773,-0.005
75.71418671418672,-0.0025
75.71428571428572,-0.0075
75.71438471438472,-0.0025
75.71448371448372,0.005
75.71458271458272,0.0025
75.71468171468172,0.0
75.71478071478072,0.0025
75.71487971487971,0.0025
75.71497871497871,0.0025
75.71507771507773,0.0
75.71517671517672,-0.0025
75.71527571527572,-0.0025
75.71537471537472,0.0
75.71547371547372,0.0025
75.71557271557272,0.0
75.71567171567172,0.0
75.71577071577072,0.0
75.71586971586972,0.0
75.71596871596871,0.0
75.71606771606773,-0.0025
75.71616671616673,-0.0025
75.71626571626572,-0.005
75.71636471636472,0.0
75.71646371646372,-0.0025
75.71656271656272,-0.005
75.71666171666172,0.005
75.71676071676072,0.0
75.71685971685972,0.0025
75.71695871695871,0.0
75.71705771705773,-0.0025
75.71715671715673,0.0025
75.71725571725572,0.005
75.71735471735472,0.0
75.71745371745372,0.0025
75.71755271755272,0.0
75.71765171765172,0.0
75.71775071775072,0.005
75.71784971784972,0.005
75.71794871794873,0.005
75.71804771804773,0.0025
75.71814671814673,0.0025
75.71824571824573,0.0025
75.71834471834472,0.005
75.71844371844372,0.0
75.71854271854272,0.0
75.71864171864172,-0.0025
75.71874071874072,0.0
75.71883971883972,0.0
75.71893871893873,0.0025
75.71903771903773,0.0025
75.71913671913673,0.0025
75.71923571923573,0.0
75.71933471933473,-0.0025
75.71943371943372,-0.0025
75.71953271953272,0.0
75.71963171963172,0.0025
75.71973071973072,0.0
75.71982971982972,0.0025
75.71992871992873,0.0025
75.72002772002773,0.0025
75.72012672012673,0.0025
75.72022572022573,0.0
75.72032472032473,0.0025
75.72042372042372,0.005
75.72052272052272,0.005
75.72062172062172,0.0025
75.72072072072072,0.0025
75.72081972081972,0.0025
75.72091872091873,0.0
75.72101772101773,0.0025
75.72111672111673,0.0025
75.72121572121573,0.0025
75.72131472131473,0.0025
75.72141372141373,0.005
75.72151272151272,0.005
75.72161172161172,0.0
75.72171072171072,-0.0025
75.72180972180972,-0.0025
75.72190872190873,0.0025
75.72200772200773,0.0025
75.72210672210673,0.0025
75.72220572220573,0.005
75.72230472230473,0.005
75.72240372240373,0.0025
75.72250272250272,0.005
75.72260172260172,0.005
75.72270072270072,0.005
75.72279972279972,0.005
75.72289872289873,0.0
75.72299772299773,0.005
75.72309672309673,0.005
75.72319572319573,0.0025
75.72329472329473,0.005
75.72339372339373,0.0075
75.72349272349273,0.005
75.72359172359172,0.0025
75.72369072369072,0.0025
75.72378972378972,0.0025
75.72388872388873,0.0025
75.72398772398773,0.005
75.72408672408673,0.005
75.72418572418573,0.0
75.72428472428473,0.0025
75.72438372438373,0.0025
75.72448272448273,-0.0025
75.72458172458172,0.005
75.72468072468072,-0.0025
75.72477972477974,0.0
75.72487872487874,0.0
75.72497772497773,0.0025
75.72507672507673,-0.0025
75.72517572517573,-0.0025
75.72527472527473,-0.0025
75.72537372537373,-0.0025
75.72547272547273,0.0
75.72557172557173,0.0
75.72567072567072,0.0
75.72576972576974,0.0
75.72586872586874,-0.0025
75.72596772596773,-0.0025
75.72606672606673,-0.0025
75.72616572616573,-0.005
75.72626472626473,-0.005
75.72636372636373,-0.005
75.72646272646273,-0.005
75.72656172656173,-0.0025
75.72666072666073,-0.0025
75.72675972675974,-0.0025
75.72685872685874,-0.005
75.72695772695774,-0.0025
75.72705672705673,-0.005
75.72715572715573,-0.005
75.72725472725473,-0.005
75.72735372735373,-0.0025
75.72745272745273,-0.0025
75.72755172755173,0.0
75.72765072765073,-0.0025
75.72774972774974,0.0
75.72784872784874,0.0025
75.72794772794774,0.0
75.72804672804673,0.005
75.72814572814573,0.0025
75.72824472824473,0.0025
75.72834372834373,0.0
75.72844272844273,0.0
75.72854172854173,0.0
75.72864072864073,-0.0025
75.72873972873974,-0.0025
75.72883872883874,-0.0025
75.72893772893774,-0.0025
75.72903672903674,-0.0025
75.72913572913573,0.0
75.72923472923473,-0.0025
75.72933372933373,-0.0025
75.72943272943273,-0.0025
75.72953172953173,0.0025
75.72963072963073,0.0
75.72972972972974,0.0
75.72982872982874,-0.0025
75.72992772992774,0.0
75.73002673002674,0.0
75.73012573012574,-0.0025
75.73022473022473,-0.0025
75.73032373032373,-0.005
75.73042273042273,-0.005
75.73052173052173,-0.005
75.73062073062073,-0.005
75.73071973071974,-0.005
75.73081873081874,-0.0025
75.73091773091774,-0.0025
75.73101673101674,0.0025
75.73111573111574,0.0025
75.73121473121473,0.0025
75.73131373131373,-0.005
75.73141273141273,-0.0025
75.73151173151173,-0.005
75.73161073161073,-0.0025
75.73170973170974,-0.0025
75.73180873180874,-0.005
75.73190773190774,-0.0025
75.73200673200674,0.0025
75.73210573210574,0.0025
75.73220473220474,-0.0025
75.73230373230373,-0.0025
75.73240273240273,0.0
75.73250173250173,-0.0025
75.73260073260074,-0.005
75.73269973269974,-0.0025
75.73279873279874,-0.0025
75.73289773289774,-0.0025
75.73299673299674,-0.0025
75.73309573309574,0.0
75.73319473319474,-0.0025
75.73329373329373,0.0
75.73339273339273,0.0
75.73349173349173,0.0025
75.73359073359075,0.0025
75.73368973368974,0.0025
75.73378873378874,0.0025
75.73388773388774,0.0
75.73398673398674,0.005
75.73408573408574,0.005
75.73418473418474,0.005
75.73428373428374,0.005
75.73438273438273,0.0075
75.73448173448173,0.0025
75.73458073458075,0.0025
75.73467973467974,0.0
75.73477873477874,-0.0025
75.73487773487774,-0.0025
75.73497673497674,-0.0025
75.73507573507574,0.005
75.73517473517474,0.0075
75.73527373527374,-0.005
75.73537273537274,0.0
75.73547173547173,-0.0075
75.73557073557075,-0.005
75.73566973566975,-0.0025
75.73576873576874,-0.0025
75.73586773586774,-0.005
75.73596673596674,0.0
75.73606573606574,-0.0025
75.73616473616474,-0.005
75.73626373626374,-0.005
75.73636273636274,-0.0025
75.73646173646173,-0.0025
75.73656073656075,0.0
75.73665973665975,-0.005
75.73675873675874,-0.0025
75.73685773685774,-0.0025
75.73695673695674,-0.005
75.73705573705574,0.0
75.73715473715474,0.0025
75.73725373725374,0.0
75.73735273735274,0.0
75.73745173745174,0.0
75.73755073755075,-0.005
75.73764973764975,-0.005
75.73774873774875,-0.0025
75.73784773784774,-0.005
75.73794673794674,0.0
75.73804573804574,-0.0025
75.73814473814474,-0.0075
75.73824373824374,0.0
75.73834273834274,-0.0025
75.73844173844174,-0.0025
75.73854073854075,0.0
75.73863973863975,-0.0025
75.73873873873875,-0.0025
75.73883773883774,-0.005
75.73893673893674,-0.0025
75.73903573903574,0.0
75.73913473913474,0.0025
75.73923373923374,0.0
75.73933273933274,0.0
75.73943173943175,0.0
75.73953073953075,0.0
75.73962973962975,-0.0025
75.73972873972875,-0.005
75.73982773982775,0.0025
75.73992673992674,-0.0025
75.74002574002574,0.0025
75.74012474012474,0.005
75.74022374022374,0.0025
75.74032274032274,-0.0025
75.74042174042175,-0.0025
75.74052074052075,0.0
75.74061974061975,0.0
75.74071874071875,0.0
75.74081774081775,0.0
75.74091674091675,0.0
75.74101574101574,-0.005
75.74111474111474,0.0
