Tiempo (s),Datos
93.95113521816349,-0.085
93.95118321893149,-0.07
93.95123121969951,-0.0725
93.95127922046753,-0.074999996
93.95132722123553,-0.067499995
93.95137522200355,-0.0525
93.95142322277155,-0.057499997
93.95147122353957,-0.055
93.95151922430759,-0.0325
93.95156722507559,-0.035
93.95161522584361,-0.0325
93.95166322661161,-0.0275
93.95171122737963,-0.01
93.95175922814765,-0.0175
93.95180722891565,-0.012499999
93.95185522968367,-0.03
93.95190323045168,-0.0325
93.9519512312197,-0.0325
93.9519992319877,-0.024999999
93.95204723275572,-0.022499999
93.95209523352374,-0.024999999
93.95214323429174,-0.0325
93.95219123505976,-0.03
93.95223923582776,-0.015
93.95228723659578,-0.015
93.9523352373638,-0.022499999
93.9523832381318,-0.012499999
93.95243123889982,-0.01
93.95247923966782,-0.005
93.95252724043584,-0.005
93.95257524120386,0.01
93.95262324197186,0.005
93.95267124273988,0.005
93.95271924350789,0.012499999
93.9527672442759,0.0075
93.95281524504391,0.015
93.95286324581193,0.015
93.95291124657994,0.0175
93.95295924734795,0.022499999
93.95300724811597,0.012499999
93.95305524888397,0.015
93.95310324965199,0.0175
93.95315125042,0.035
93.95319925118801,0.0275
93.95324725195603,0.035
93.95329525272403,0.044999998
93.95334325349205,0.0425
93.95339125426007,0.049999997
93.95343925502807,0.037499998
93.95348725579609,0.049999997
93.9535352565641,0.049999997
93.95358325733211,0.0475
93.95363125810012,0.0525
93.95367925886814,0.049999997
93.95372725963615,0.055
93.95377526040416,0.057499997
93.95382326117218,0.057499997
93.95387126194018,0.067499995
93.9539192627082,0.067499995
93.95396726347622,0.07
93.95401526424422,0.082499996
93.95406326501224,0.095
93.95411126578024,0.089999996
93.95415926654826,0.085
93.95420726731628,0.0775
93.95425526808428,0.067499995
93.9543032688523,0.07
93.9543512696203,0.06
93.95439927038832,0.0525
93.95444727115633,0.0475
93.95449527192434,0.0425
93.95454327269236,0.0325
93.95459127346037,0.037499998
93.95463927422838,0.0525
93.95468727499639,0.0525
93.9547352757644,0.065
93.95478327653242,0.067499995
93.95483127730043,0.0725
93.95487927806845,0.0775
93.95492727883645,0.082499996
93.95497527960447,0.099999994
93.95502328037249,0.089999996
93.95507128114049,0.095
93.95511928190851,0.095
93.95516728267651,0.107499994
93.95521528344453,0.1175
93.95526328421253,0.11
93.95531128498055,0.11
93.95535928574857,0.114999995
93.95540728651658,0.122499995
93.9554552872846,0.125
93.9555032880526,0.122499995
93.95555128882062,0.1275
