Tiempo (s),Datos
180.3629818077089,-0.01
180.36302980847694,-0.0025
180.36307780924494,-0.012499999
180.36312581001295,-0.005
180.36317381078095,-0.0175
180.36322181154898,-0.0175
180.363269812317,-0.0025
180.363317813085,0.005
180.36336581385302,0.0075
180.36341381462103,0.015
180.36346181538903,0.022499999
180.36350981615703,0.024999999
180.36355781692507,0.0175
180.36360581769307,0.04
180.36365381846107,0.0425
180.3637018192291,0.04
180.3637498199971,0.0425
180.36379782076511,0.044999998
180.36384582153315,0.0525
180.36389382230115,0.057499997
180.36394182306915,0.065
180.36398982383716,0.06
180.3640378246052,0.06
180.3640858253732,0.06
180.3641338261412,0.0625
180.36418182690923,0.07
180.36422982767724,0.0725
180.36427782844524,0.07
180.36432582921324,0.067499995
180.36437382998128,0.0725
180.36442183074928,0.067499995
180.36446983151728,0.065
180.36451783228532,0.065
180.36456583305332,0.07
180.36461383382132,0.065
180.36466183458936,0.0775
180.36470983535736,0.067499995
180.36475783612536,0.057499997
180.36480583689337,0.067499995
180.3648538376614,0.067499995
180.3649018384294,0.06
180.3649498391974,0.065
180.36499783996544,0.0525
180.36504584073344,0.065
180.36509384150145,0.055
180.36514184226945,0.057499997
180.36518984303748,0.049999997
180.3652378438055,0.0475
180.3652858445735,0.0475
180.36533384534152,0.0425
180.36538184610953,0.0475
180.36542984687753,0.04
180.36547784764556,0.035
180.36552584841357,0.04
180.36557384918157,0.0475
180.36562184994958,0.0425
180.3656698507176,0.04
180.3657178514856,0.04
180.36576585225362,0.037499998
180.36581385302165,0.037499998
180.36586185378965,0.044999998
180.36590985455766,0.035
180.36595785532566,0.04
180.3660058560937,0.0525
180.3660538568617,0.06
180.3661018576297,0.049999997
180.36614985839773,0.055
180.36619785916574,0.049999997
180.36624585993374,0.049999997
180.36629386070177,0.0525
180.36634186146978,0.057499997
180.36638986223778,0.0525
180.36643786300579,0.06
180.36648586377382,0.0475
180.36653386454182,0.044999998
180.36658186530983,0.0475
180.36662986607786,0.044999998
180.36667786684586,0.0525
180.36672586761387,0.044999998
180.36677386838187,0.057499997
180.3668218691499,0.0625
180.3668698699179,0.0525
180.3669178706859,0.0475
180.36696587145394,0.065
180.36701387222195,0.07
180.36706187298995,0.074999996
180.36710987375798,0.067499995
180.367157874526,0.0775
180.367205875294,0.08
180.367253876062,0.0775
180.36730187683003,0.0725
180.36734987759803,0.067499995
180.36739787836603,0.065
180.36744587913407,0.067499995
180.36749387990207,0.082499996
180.36754188067007,0.085
180.36758988143808,0.07
180.3676378822061,0.055
180.36768588297411,0.06
180.36773388374212,0.0525
180.36778188451015,0.057499997
180.36782988527816,0.0525
180.36787788604616,0.0525
