Tiempo (s),Datos
162.09470551528824,0.089999996
162.09475351605624,0.105
162.09480151682425,0.114999995
162.09484951759228,0.12
162.09489751836028,0.11
162.0949455191283,0.1125
162.09499351989632,0.125
162.09504152066432,0.12
162.09508952143233,0.12
162.09513752220033,0.107499994
162.09518552296836,0.107499994
162.09523352373637,0.105
162.09528152450437,0.1125
162.0953295252724,0.107499994
162.0953775260404,0.11
162.0954255268084,0.11
162.09547352757644,0.114999995
162.09552152834445,0.107499994
162.09556952911245,0.099999994
162.09561752988046,0.0975
162.0956655306485,0.107499994
162.0957135314165,0.0925
162.0957615321845,0.1025
162.09580953295253,0.099999994
162.09585753372053,0.107499994
162.09590553448854,0.114999995
162.09595353525654,0.107499994
162.09600153602457,0.095
162.09604953679258,0.0925
162.09609753756058,0.08
162.0961455383286,0.089999996
162.09619353909662,0.0875
162.09624153986462,0.074999996
162.09628954063265,0.0775
162.09633754140066,0.085
162.09638554216866,0.089999996
162.09643354293667,0.089999996
162.0964815437047,0.0775
162.0965295444727,0.0725
162.0965775452407,0.0725
162.09662554600874,0.065
162.09667354677674,0.0625
162.09672154754475,0.057499997
162.09676954831275,0.057499997
162.09681754908078,0.0625
162.0968655498488,0.0475
162.0969135506168,0.049999997
162.09696155138482,0.0325
162.09700955215283,0.0325
162.09705755292083,0.0425
162.09710555368886,0.055
162.09715355445687,0.0475
162.09720155522487,0.0525
162.09724955599287,0.0525
162.0972975567609,0.07
162.0973455575289,0.067499995
162.09739355829691,0.082499996
162.09744155906495,0.08
162.09748955983295,0.074999996
162.09753756060095,0.074999996
162.09758556136896,0.07
162.097633562137,0.07
162.097681562905,0.074999996
162.097729563673,0.0725
162.09777756444103,0.067499995
162.09782556520904,0.067499995
162.09787356597704,0.07
162.09792156674507,0.07
162.09796956751308,0.08
162.09801756828108,0.08
162.09806556904908,0.0775
162.09811356981712,0.0775
162.09816157058512,0.08
162.09820957135312,0.085
162.09825757212116,0.089999996
162.09830557288916,0.0775
162.09835357365716,0.08
162.09840157442517,0.0925
162.0984495751932,0.0925
162.0984975759612,0.082499996
162.0985455767292,0.085
162.09859357749724,0.082499996
162.09864157826524,0.08
162.09868957903325,0.085
162.09873757980128,0.067499995
162.09878558056928,0.074999996
162.0988335813373,0.095
162.0988815821053,0.089999996
162.09892958287332,0.0875
162.09897758364133,0.085
162.09902558440933,0.099999994
162.09907358517736,0.0975
162.09912158594537,0.0925
162.09916958671337,0.0925
162.09921758748138,0.099999994
162.0992655882494,0.099999994
162.0993135890174,0.107499994
162.09936158978542,0.1025
162.09940959055345,0.0925
162.09945759132145,0.0875
162.09950559208946,0.0975
162.0995535928575,0.0925
162.0996015936255,0.082499996
162.0996495943935,0.08
162.0996975951615,0.0625
162.09974559592953,0.06
162.09979359669754,0.057499997
162.09984159746554,0.0425
162.09988959823357,0.044999998
162.09993759900158,0.0425
162.09998559976958,0.04
162.10003360053759,0.04
162.10008160130562,0.0475
162.10012960207362,0.0425
162.10017760284163,0.0425
162.10022560360966,0.035
162.10027360437766,0.0525
162.10032160514567,0.055
162.1003696059137,0.067499995
162.1004176066817,0.065
162.1004656074497,0.0625
162.1005136082177,0.06
162.10056160898574,0.065
162.10060960975375,0.067499995
162.10065761052175,0.074999996
