Tiempo (s),Datos
67.56362501800028,0.037499998
67.5636730187683,0.035
67.5637210195363,0.0475
67.56376902030432,0.049999997
67.56381702107234,0.0475
67.56386502184034,0.049999997
67.56391302260836,0.049999997
67.56396102337636,0.0525
67.56400902414438,0.0475
67.5640570249124,0.055
67.5641050256804,0.0525
67.56415302644842,0.057499997
67.56420102721643,0.06
67.56424902798445,0.055
67.56429702875245,0.0525
67.56434502952047,0.0525
67.56439303028849,0.0625
67.56444103105649,0.057499997
67.56448903182451,0.06
67.56453703259251,0.07
67.56458503336053,0.06
67.56463303412855,0.067499995
67.56468103489655,0.07
67.56472903566457,0.067499995
67.56477703643257,0.07
67.56482503720059,0.065
67.56487303796861,0.057499997
67.56492103873661,0.06
67.56496903950463,0.055
67.56501704027264,0.057499997
67.56506504104065,0.057499997
67.56511304180866,0.057499997
67.56516104257668,0.0625
67.5652090433447,0.067499995
67.5652570441127,0.07
67.56530504488072,0.0625
67.56535304564872,0.0625
67.56540104641674,0.0625
67.56544904718476,0.07
67.56549704795276,0.0625
67.56554504872078,0.065
67.56559304948878,0.06
67.5656410502568,0.067499995
67.56568905102482,0.07
67.56573705179282,0.0625
67.56578505256084,0.067499995
67.56583305332884,0.0625
67.56588105409686,0.067499995
67.56592905486487,0.065
67.56597705563289,0.049999997
67.5660250564009,0.055
67.56607305716891,0.057499997
67.56612105793693,0.06
67.56616905870493,0.06
67.56621705947295,0.057499997
67.56626506024097,0.055
67.56631306100897,0.057499997
67.56636106177699,0.049999997
67.56640906254499,0.044999998
67.56645706331301,0.0475
67.56650506408103,0.0475
67.56655306484903,0.04
67.56660106561705,0.037499998
67.56664906638505,0.0425
67.56669706715307,0.035
67.56674506792108,0.044999998
67.5667930686891,0.03
67.56684106945711,0.03
67.56688907022512,0.03
67.56693707099313,0.0325
67.56698507176114,0.0175
67.56703307252916,0.03
67.56708107329717,0.024999999
67.56712907406518,0.0275
67.5671770748332,0.02
67.5672250756012,0.0175
67.56727307636922,0.022499999
67.56732107713724,0.024999999
67.56736907790524,0.015
67.56741707867326,0.0175
67.56746507944126,0.015
67.56751308020928,0.012499999
67.56756108097728,0.01
67.5676090817453,0.012499999
67.56765708251332,0.0075
67.56770508328133,0.012499999
67.56775308404934,0.01
67.56780108481735,0.0025
67.56784908558537,0.005
67.56789708635338,0.01
67.56794508712139,-0.0025
67.5679930878894,0.005
67.56804108865741,0.0
67.56808908942543,0.0
67.56813709019345,0.0
67.56818509096145,0.01
67.56823309172947,0.005
67.56828109249747,0.0025
67.56832909326549,0.0175
67.5683770940335,0.0075
67.56842509480151,0.01
67.56847309556953,0.0075
67.56852109633753,0.0075
67.56856909710555,0.01
67.56861709787356,0.02
67.56866509864157,0.005
67.56871309940959,0.015
67.5687611001776,0.0175
67.56880910094561,0.02
67.56885710171362,0.0175
67.56890510248164,0.03
67.56895310324965,0.0175
67.56900110401766,0.024999999
67.56904910478568,0.024999999
67.56909710555368,0.0275
67.5691451063217,0.022499999
67.5691931070897,0.03
67.56924110785772,0.03
67.56928910862574,0.0275
67.56933710939374,0.022499999
67.56938511016176,0.03
67.56943311092977,0.0275
67.56948111169778,0.0325
67.5695291124658,0.0275
67.5695771132338,0.0275
67.56962511400182,0.0275
67.56967311476983,0.035
67.56972111553785,0.0275
67.56976911630586,0.022499999
67.56981711707387,0.0325
67.56986511784189,0.024999999
67.56991311860989,0.03
67.56996111937791,0.03
67.57000912014591,0.022499999
67.57005712091393,0.0325
67.57010512168195,0.02
67.57015312244995,0.0175
67.57020112321797,0.022499999
67.57024912398597,0.022499999
67.57029712475399,0.03
67.57034512552201,0.0175
67.57039312629001,0.022499999
67.57044112705803,0.02
67.57048912782604,0.022499999
67.57053712859405,0.012499999
67.57058512936207,0.01
67.57063313013008,0.0075
67.5706811308981,0.012499999
67.5707291316661,0.01
67.57077713243412,0.005
67.57082513320212,0.015
67.57087313397014,0.012499999
67.57092113473816,0.005
67.57096913550616,0.012499999
67.57101713627418,0.005
67.57106513704218,0.005
67.5711131378102,0.0025
67.57116113857822,0.005
67.57120913934622,0.005
67.57125714011424,-0.0025
67.57130514088225,0.0
67.57135314165026,-0.005
67.57140114241828,-0.0075
67.57144914318629,-0.0075
67.5714971439543,-0.005
67.57154514472231,-0.005
67.57159314549033,-0.012499999
67.57164114625833,-0.0025
67.57168914702635,0.0025
67.57173714779437,-0.015
67.57178514856237,-0.015
67.57183314933039,0.0
67.57188115009839,0.0025
67.57192915086641,0.005
67.57197715163443,-0.005
67.57202515240243,0.0
67.57207315317045,0.0
67.57212115393845,0.005
67.57216915470647,0.005
67.57221715547449,-0.0025
67.5722651562425,0.012499999
67.57231315701051,0.012499999
67.57236115777852,0.0175
67.57240915854653,0.012499999
67.57245715931454,0.01
67.57250516008256,0.02
67.57255316085057,0.024999999
67.57260116161858,0.022499999
67.5726491623866,0.022499999
67.5726971631546,0.0175
67.57274516392262,0.03
67.57279316469064,0.024999999
67.57284116545864,0.02
67.57288916622666,0.015
67.57293716699466,0.0175
67.57298516776268,0.015
67.5730331685307,0.0175
67.5730811692987,0.012499999
67.57312917006672,0.012499999
67.57317717083473,0.01
67.57322517160274,0.015
67.57327317237075,0.012499999
67.57332117313877,0.012499999
67.57336917390678,0.0075
67.57341717467479,0.02
