Tiempo (s),Datos
285.9130226083617,0.0025
285.9130706091297,0.0025
285.91311860989777,-0.0025
285.91316661066577,0.015
285.9132146114338,0.012499999
285.9132626122018,0.022499999
285.9133106129698,0.0275
285.9133586137378,0.03
285.9134066145058,0.035
285.91345461527385,0.024999999
285.91350261604185,0.03
285.91355061680986,0.03
285.91359861757786,0.03
285.91364661834587,0.035
285.91369461911387,0.035
285.9137426198819,0.035
285.91379062064993,0.0425
285.91383862141794,0.0275
285.91388662218594,0.024999999
285.91393462295395,0.015
285.91398262372195,0.012499999
285.91403062448995,0.012499999
285.914078625258,0.02
285.914126626026,0.01
285.914174626794,0.005
285.914222627562,0.0025
285.91427062833003,-0.005
285.91431862909803,-0.01
285.91436662986604,-0.02
285.9144146306341,-0.022499999
285.9144626314021,-0.022499999
285.9145106321701,-0.0275
285.9145586329381,-0.035
285.9146066337061,-0.024999999
285.9146546344741,-0.024999999
285.9147026352421,-0.03
285.9147506360102,-0.02
285.9147986367782,-0.005
285.9148466375462,0.0
285.9148946383142,-0.0025
285.9149426390822,0.02
285.9149906398502,0.0175
285.9150386406182,0.0275
285.91508664138627,0.037499998
285.91513464215427,0.044999998
285.9151826429223,0.055
285.9152306436903,0.07
285.9152786444583,0.0775
285.9153266452263,0.0775
285.9153746459943,0.0925
285.91542264676235,0.099999994
285.91547064753036,0.107499994
285.91551864829836,0.125
285.91556664906636,0.1275
285.91561464983437,0.1325
285.91566265060237,0.1325
285.91571065137043,0.14999999
285.91575865213844,0.14999999
285.91580665290644,0.145
285.91585465367444,0.1525
285.91590265444245,0.155
285.91595065521045,0.1625
285.91599865597846,0.1625
285.9160466567465,0.1525
285.9160946575145,0.1575
285.9161426582825,0.16749999
285.9161906590505,0.1575
285.91623865981853,0.1525
285.91628666058654,0.1475
285.91633466135454,0.1525
285.9163826621226,0.1475
285.9164306628906,0.1525
285.9164786636586,0.14999999
285.9165266644266,0.145
285.9165746651946,0.1475
285.9166226659626,0.1375
285.9166706667306,0.125
285.9167186674987,0.122499995
285.9167666682667,0.11
285.9168146690347,0.107499994
285.9168626698027,0.0875
285.9169106705707,0.07
285.9169586713387,0.055
285.9170066721067,0.049999997
285.91705467287477,0.0425
285.9171026736428,0.037499998
285.9171506744108,0.02
285.9171986751788,0.01
285.9172466759468,-0.005
285.9172946767148,-0.01
285.91734267748285,-0.0175
285.91739067825085,-0.03
285.91743867901886,-0.0425
285.91748667978686,-0.037499998
285.91753468055487,-0.0475
285.91758268132287,-0.065
285.9176306820909,-0.065
285.91767868285893,-0.07
285.91772668362694,-0.07
285.91777468439494,-0.07
285.91782268516295,-0.0775
285.91787068593095,-0.085
285.91791868669895,-0.0875
285.91796668746696,-0.0875
285.918014688235,-0.089999996
285.918062689003,-0.095
285.918110689771,-0.089999996
285.91815869053903,-0.0875
285.91820669130703,-0.095
285.91825469207504,-0.105
285.91830269284304,-0.095
285.9183506936111,-0.089999996
285.9183986943791,-0.0875
285.9184466951471,-0.085
285.9184946959151,-0.085
285.9185426966831,-0.0775
285.9185906974511,-0.0775
285.9186386982191,-0.082499996
285.9186866989872,-0.082499996
285.9187346997552,-0.074999996
285.9187827005232,-0.074999996
285.9188307012912,-0.074999996
285.9188787020592,-0.07
285.9189267028272,-0.067499995
285.91897470359527,-0.07
285.9190227043633,-0.0625
285.9190707051313,-0.06
285.9191187058993,-0.057499997
285.9191667066673,-0.06
285.9192147074353,-0.0475
285.9192627082033,-0.0475
285.91931070897135,-0.0525
285.91935870973936,-0.049999997
285.91940671050736,-0.0425
285.91945471127536,-0.049999997
285.91950271204337,-0.057499997
285.9195507128114,-0.057499997
285.9195987135794,-0.044999998
285.91964671434744,-0.035
285.91969471511544,-0.037499998
285.91974271588344,-0.037499998
285.91979071665145,-0.0275
285.91983871741945,-0.0175
285.91988671818746,-0.03
285.91993471895546,-0.024999999
285.9199827197235,-0.02
285.9200307204915,-0.01
285.92007872125953,-0.01
285.92012672202753,0.0025
285.92017472279554,0.0025
285.92022272356354,0.005
285.92027072433154,-0.0025
285.9203187250996,0.005
285.9203667258676,0.0075
285.9204147266356,0.0025
285.9204627274036,0.01
285.9205107281716,0.015
285.9205587289396,0.015
285.9206067297077,0.02
285.9206547304757,0.024999999
285.9207027312437,0.035
285.9207507320117,0.037499998
285.9207987327797,0.049999997
285.9208467335477,0.044999998
285.9208947343157,0.0475
285.92094273508377,0.0525
285.9209907358518,0.049999997
