Time (s),Data
268.51466423462773,0.06
268.51471223539573,0.049999997
268.51476023616374,0.055
268.5148082369318,0.055
268.5148562376998,0.055
268.5149042384678,0.049999997
268.5149522392358,0.055
268.5150002400038,0.055
268.5150482407718,0.049999997
268.5150962415398,0.055
268.5151442423079,0.055
268.5151922430759,0.055
268.5152402438439,0.055
268.5152882446119,0.055
268.5153362453799,0.049999997
268.5153842461479,0.049999997
268.5154322469159,0.055
268.51548024768397,0.055
268.515528248452,0.055
268.51557624922,0.049999997
268.515624249988,0.055
268.515672250756,0.049999997
268.515720251524,0.049999997
268.51576825229205,0.055
268.51581625306005,0.049999997
268.51586425382806,0.055
268.51591225459606,0.06
268.51596025536406,0.049999997
268.51600825613207,0.049999997
268.5160562569001,0.06
268.51610425766813,0.049999997
268.51615225843614,0.06
268.51620025920414,0.055
268.51624825997214,0.049999997
268.51629626074015,0.055
268.51634426150815,0.049999997
268.51639226227616,0.055
268.5164402630442,0.055
268.5164882638122,0.06
268.5165362645802,0.049999997
268.51658426534823,0.06
268.51663226611623,0.06
268.51668026688424,0.06
268.51672826765224,0.055
268.5167762684203,0.049999997
268.5168242691883,0.055
268.5168722699563,0.055
268.5169202707243,0.055
268.5169682714923,0.06
268.5170162722603,0.055
268.5170642730283,0.055
268.5171122737964,0.055
268.5171602745644,0.055
268.5172082753324,0.055
268.5172562761004,0.055
268.5173042768684,0.055
268.5173522776364,0.049999997
268.51740027840447,0.055
268.51744827917247,0.055
268.5174962799405,0.049999997
268.5175442807085,0.055
268.5175922814765,0.055
268.5176402822445,0.06
268.5176882830125,0.055
268.51773628378055,0.055
268.51778428454855,0.055
268.51783228531656,0.055
268.51788028608456,0.049999997
268.51792828685257,0.049999997
268.51797628762057,0.055
268.5180242883886,0.055
268.51807228915663,0.055
268.51812028992464,0.049999997
268.51816829069264,0.055
268.51821629146065,0.049999997
268.51826429222865,0.049999997
268.51831229299665,0.049999997
268.51836029376466,0.055
268.5184082945327,0.049999997
268.5184562953007,0.065
268.5185042960687,0.055
268.51855229683673,0.06
268.51860029760473,0.055
268.51864829837274,0.06
268.51869629914074,0.06
268.5187442999088,0.049999997
268.5187923006768,0.049999997
268.5188403014448,0.049999997
268.5188883022128,0.055
268.5189363029808,0.055
268.5189843037488,0.049999997
268.5190323045169,0.06
268.5190803052849,0.055
268.5191283060529,0.055
268.5191763068209,0.055
268.5192243075889,0.049999997
268.5192723083569,0.049999997
268.5193203091249,0.055
268.51936830989297,0.06
268.519416310661,0.049999997
268.519464311429,0.055
268.519512312197,0.055
268.519560312965,0.055
268.519608313733,0.049999997
268.519656314501,0.055
268.51970431526905,0.049999997
268.51975231603706,0.055
268.51980031680506,0.049999997
268.51984831757306,0.049999997
268.51989631834107,0.044999998
268.5199443191091,0.055
268.5199923198771,0.044999998
268.52004032064514,0.055
268.52008832141314,0.049999997
268.52013632218114,0.055
268.52018432294915,0.049999997
268.52023232371715,0.049999997
268.52028032448516,0.06
268.52032832525316,0.055
268.5203763260212,0.055
268.5204243267892,0.055
268.52047232755723,0.049999997
268.52052032832523,0.055
268.52056832909324,0.049999997
268.52061632986124,0.055
268.5206643306293,0.06
268.5207123313973,0.055
268.5207603321653,0.049999997
268.5208083329333,0.055
268.5208563337013,0.055
268.5209043344693,0.055
268.5209523352373,0.044999998
268.5210003360054,0.06
268.5210483367734,0.055
268.5210963375414,0.049999997
268.5211443383094,0.055
268.5211923390774,0.049999997
268.5212403398454,0.049999997
268.5212883406134,0.055
268.52133634138147,0.055
268.5213843421495,0.055
268.5214323429175,0.06
268.5214803436855,0.055
268.5215283444535,0.055
268.5215763452215,0.055
268.5216243459895,0.06
268.52167234675755,0.055
268.52172034752556,0.055
268.52176834829356,0.06
268.52181634906157,0.055
268.52186434982957,0.06
268.5219123505976,0.06
268.5219603513656,0.055
268.52200835213364,0.055
268.52205635290164,0.055
268.52210435366965,0.055
268.52215235443765,0.049999997
268.52220035520565,0.055
268.52224835597366,0.055
268.5222963567417,0.049999997
268.5223443575097,0.049999997
268.5223923582777,0.055
268.52244035904573,0.055
268.52248835981374,0.055
268.52253636058174,0.055
268.52258436134974,0.055
268.5226323621178,0.055
268.5226803628858,0.055
268.5227283636538,0.049999997
268.5227763644218,0.06
268.5228243651898,0.055
268.5228723659578,0.055
268.5229203667258,0.049999997
268.5229683674939,0.055
268.5230163682619,0.049999997
268.5230643690299,0.055
268.5231123697979,0.055
268.5231603705659,0.055
268.5232083713339,0.049999997
268.5232563721019,0.055
268.52330437287,0.049999997
268.523352373638,0.049999997
268.523400374406,0.055
268.523448375174,0.055
268.523496375942,0.049999997
268.52354437671,0.06
268.523592377478,0.055
268.52364037824606,0.055
268.52368837901406,0.055
268.52373637978206,0.055
268.52378438055007,0.049999997
268.5238323813181,0.049999997
268.5238803820861,0.055
268.52392838285414,0.049999997
268.52397638362214,0.049999997
268.52402438439015,0.06
268.52407238515815,0.049999997
268.52412038592615,0.055
268.52416838669416,0.055
268.52421638746216,0.06
268.5242643882302,0.055
268.5243123889982,0.06
268.52436038976623,0.049999997
268.52440839053423,0.055
268.52445639130224,0.055
268.52450439207024,0.049999997
268.52455239283825,0.049999997
268.5246003936063,0.049999997
268.5246483943743,0.055
268.5246963951423,0.055
268.5247443959103,0.06
268.5247923966783,0.055
268.5248403974463,0.049999997
268.52488839821433,0.055
268.5249363989824,0.06
268.5249843997504,0.049999997
268.5250324005184,0.055
268.5250804012864,0.055
268.5251284020544,0.055
268.5251764028224,0.049999997
268.5252244035904,0.06
268.5252724043585,0.055
268.5253204051265,0.055
268.5253684058945,0.055
268.5254164066625,0.055
268.5254644074305,0.049999997
268.5255124081985,0.055
268.52556040896656,0.049999997
268.52560840973456,0.055
268.52565641050256,0.055
268.52570441127057,0.055
268.52575241203857,0.049999997
268.5258004128066,0.049999997
268.5258484135746,0.049999997
268.52589641434264,0.055
268.52594441511064,0.049999997
268.52599241587865,0.06
268.52604041664665,0.055
268.52608841741466,0.06
268.52613641818266,0.04
268.52618441895066,0.055
268.5262324197187,0.06
268.5262804204867,0.04
268.52632842125473,0.065
268.52637642202274,0.049999997
268.52642442279074,0.065
268.52647242355874,0.065
268.52652042432675,0.049999997
268.5265684250948,0.055
268.5266164258628,0.06
268.5266644266308,0.055
268.5267124273988,0.055
268.5267604281668,0.049999997
268.5268084289348,0.055
268.52685642970283,0.06
268.5269044304709,0.055
268.5269524312389,0.06
268.5270004320069,0.055
268.5270484327749,0.065
268.5270964335429,0.049999997
268.5271444343109,0.06
268.5271924350789,0.055
268.527240435847,0.06
268.527288436615,0.055
268.527336437383,0.06
268.527384438151,0.049999997
268.527432438919,0.055
268.527480439687,0.06
268.52752844045506,0.049999997
268.52757644122306,0.055
268.52762444199107,0.049999997
268.52767244275907,0.055
268.5277204435271,0.055
268.5277684442951,0.055
268.5278164450631,0.06
268.52786444583114,0.055
268.52791244659915,0.06
268.52796044736715,0.055
268.52800844813515,0.055
