Time (s),Data
109.0297124753996,0.055
109.02976047616761,0.049999997
109.02980847693563,0.055
109.02985647770363,0.055
109.02990447847165,0.049999997
109.02995247923967,0.049999997
109.03000048000767,0.049999997
109.03004848077569,0.049999997
109.0300964815437,0.055
109.03014448231171,0.049999997
109.03019248307972,0.06
109.03024048384773,0.049999997
109.03028848461575,0.049999997
109.03033648538376,0.049999997
109.03038448615177,0.06
109.03043248691978,0.049999997
109.0304804876878,0.06
109.03052848845581,0.055
109.03057648922382,0.06
109.03062448999184,0.055
109.03067249075984,0.06
109.03072049152786,0.055
109.03076849229588,0.06
109.03081649306388,0.055
109.0308644938319,0.049999997
109.0309124945999,0.055
109.03096049536792,0.055
109.03100849613593,0.055
109.03105649690394,0.055
109.03110449767196,0.055
109.03115249843997,0.06
109.03120049920798,0.049999997
109.03124849997599,0.049999997
109.031296500744,0.049999997
109.03134450151202,0.06
109.03139250228003,0.055
109.03144050304805,0.049999997
109.03148850381605,0.055
109.03153650458407,0.06
109.03158450535209,0.055
109.03163250612009,0.055
109.03168050688811,0.055
109.03172850765611,0.06
109.03177650842413,0.055
109.03182450919213,0.06
109.03187250996015,0.055
109.03192051072817,0.055
109.03196851149617,0.055
109.03201651226419,0.06
109.0320645130322,0.049999997
109.03211251380021,0.055
109.03216051456823,0.055
109.03220851533624,0.049999997
109.03225651610425,0.055
109.03230451687226,0.055
109.03235251764028,0.049999997
109.03240051840828,0.055
109.0324485191763,0.049999997
109.03249651994432,0.06
109.03254452071232,0.049999997
109.03259252148034,0.055
109.03264052224834,0.049999997
109.03268852301636,0.055
109.03273652378438,0.055
109.03278452455238,0.049999997
109.0328325253204,0.055
109.0328805260884,0.055
109.03292852685642,0.049999997
109.03297652762444,0.055
109.03302452839245,0.049999997
109.03307252916046,0.055
109.03312052992847,0.055
109.03316853069649,0.049999997
109.03321653146449,0.055
109.03326453223251,0.055
109.03331253300053,0.049999997
109.03336053376853,0.055
109.03340853453655,0.055
109.03345653530455,0.055
109.03350453607257,0.055
109.03355253684059,0.055
109.03360053760859,0.049999997
109.03364853837661,0.055
109.03369653914461,0.049999997
109.03374453991263,0.049999997
109.03379254068065,0.055
109.03384054144865,0.055
109.03388854221667,0.055
109.03393654298468,0.049999997
109.0339845437527,0.06
109.0340325445207,0.049999997
109.03408054528872,0.06
109.03412854605673,0.055
109.03417654682474,0.06
109.03422454759276,0.06
109.03427254836076,0.049999997
109.03432054912878,0.055
109.0343685498968,0.049999997
109.0344165506648,0.055
109.03446455143282,0.055
109.03451255220082,0.055
109.03456055296884,0.055
109.03460855373686,0.055
109.03465655450486,0.049999997
109.03470455527288,0.055
109.03475255604089,0.055
109.0348005568089,0.055
109.03484855757691,0.055
109.03489655834493,0.055
109.03494455911294,0.055
109.03499255988095,0.06
109.03504056064897,0.049999997
109.03508856141697,0.055
109.03513656218499,0.055
109.035184562953,0.055
109.03523256372101,0.055
109.03528056448903,0.055
109.03532856525703,0.055
109.03537656602505,0.055
109.03542456679307,0.055
109.03547256756107,0.055
109.03552056832909,0.049999997
109.0355685690971,0.049999997
109.03561656986511,0.055
109.03566457063312,0.055
109.03571257140113,0.049999997
109.03576057216915,0.06
109.03580857293716,0.049999997
109.03585657370517,0.055
109.03590457447318,0.055
109.0359525752412,0.055
109.03600057600922,0.049999997
109.03604857677722,0.06
109.03609657754524,0.055
109.03614457831324,0.055
109.03619257908126,0.06
109.03624057984928,0.049999997
109.03628858061728,0.055
109.0363365813853,0.049999997
109.0363845821533,0.049999997
109.03643258292132,0.055
109.03648058368933,0.055
109.03652858445734,0.055
109.03657658522536,0.055
109.03662458599337,0.055
109.03667258676138,0.055
109.03672058752939,0.055
109.0367685882974,0.055
109.03681658906542,0.055
109.03686458983343,0.06
109.03691259060145,0.055
109.03696059136945,0.055
109.03700859213747,0.049999997
109.03705659290549,0.055
109.03710459367349,0.049999997
109.03715259444151,0.055
109.03720059520951,0.055
109.03724859597753,0.055
109.03729659674553,0.055
109.03734459751355,0.049999997
109.03739259828157,0.055
109.03744059904957,0.055
109.03748859981759,0.055
109.0375366005856,0.055
109.03758460135361,0.055
109.03763260212163,0.055
109.03768060288964,0.049999997
109.03772860365765,0.055
109.03777660442566,0.055
109.03782460519368,0.055
109.0378726059617,0.055
109.0379206067297,0.055
109.03796860749772,0.055
109.03801660826572,0.055
109.03806460903374,0.055
109.03811260980174,0.055
109.03816061056976,0.055
109.03820861133778,0.055
109.03825661210578,0.055
109.0383046128738,0.049999997
109.0383526136418,0.049999997
109.03840061440982,0.055
109.03844861517784,0.055
109.03849661594585,0.055
109.03854461671386,0.06
109.03859261748187,0.049999997
109.03864061824989,0.055
109.0386886190179,0.055
109.03873661978591,0.049999997
109.03878462055393,0.049999997
109.03883262132193,0.055
109.03888062208995,0.044999998
109.03892862285795,0.049999997
109.03897662362597,0.049999997
109.03902462439399,0.055
109.03907262516199,0.049999997
109.03912062593001,0.055
109.03916862669801,0.049999997
109.03921662746603,0.055
109.03926462823405,0.049999997
109.03931262900205,0.055
109.03936062977007,0.055
109.03940863053808,0.06
109.0394566313061,0.055
109.03950463207411,0.065
109.03955263284212,0.049999997
109.03960063361014,0.055
109.03964863437814,0.055
109.03969663514616,0.06
109.03974463591416,0.055
109.03979263668218,0.055
109.0398406374502,0.055
109.0398886382182,0.049999997
109.03993663898622,0.049999997
109.03998463975422,0.049999997
109.04003264052224,0.055
109.04008064129026,0.055
109.04012864205826,0.055
109.04017664282628,0.055
109.04022464359429,0.06
109.0402726443623,0.055
109.04032064513032,0.055
109.04036864589833,0.06
109.04041664666634,0.06
109.04046464743435,0.055
109.04051264820237,0.049999997
109.04056064897037,0.055
109.04060864973839,0.049999997
109.0406566505064,0.06
109.04070465127441,0.049999997
109.04075265204243,0.055
109.04080065281043,0.055
109.04084865357845,0.055
109.04089665434647,0.055
109.04094465511447,0.055
109.04099265588249,0.049999997
109.0410406566505,0.055
109.04108865741851,0.055
109.04113665818653,0.06
109.04118465895453,0.055
109.04123265972255,0.055
109.04128066049056,0.055
109.04132866125858,0.055
109.04137666202658,0.055
109.0414246627946,0.049999997
109.04147266356262,0.055
109.04152066433062,0.055
109.04156866509864,0.06
109.04161666586664,0.055
109.04166466663466,0.049999997
109.04171266740268,0.06
109.04176066817068,0.049999997
109.0418086689387,0.055
109.0418566697067,0.055
109.04190467047472,0.055
109.04195267124274,0.055
109.04200067201074,0.06
109.04204867277876,0.055
109.04209667354677,0.055
109.04214467431478,0.049999997
109.04219267508279,0.049999997
109.0422406758508,0.06
109.04228867661882,0.055
109.04233667738683,0.055
109.04238467815485,0.055
109.04243267892285,0.06
109.04248067969087,0.049999997
109.04252868045889,0.06
109.04257668122689,0.06
109.04262468199491,0.049999997
109.04267268276291,0.055
109.04272068353093,0.055
109.04276868429895,0.049999997
109.04281668506695,0.06
109.04286468583497,0.055
109.04291268660297,0.055
109.042960687371,0.055
109.043008688139,0.06
109.04305668890701,0.055
109.04310468967503,0.055
109.04315269044304,0.049999997
109.04320069121106,0.055
109.04324869197906,0.055
109.04329669274708,0.055
109.0433446935151,0.055
109.0433926942831,0.055
109.04344069505112,0.055
109.04348869581912,0.049999997
109.04353669658714,0.049999997
109.04358469735516,0.06
109.04363269812316,0.055
109.04368069889118,0.055
109.04372869965918,0.044999998
109.0437767004272,0.049999997
109.0438247011952,0.065
109.04387270196322,0.06
109.04392070273124,0.06
109.04396870349925,0.049999997
109.04401670426726,0.055
109.04406470503527,0.055
109.04411270580329,0.065
109.0441607065713,0.055
109.04420870733931,0.065
109.04425670810733,0.055
109.04430470887533,0.049999997
109.04435270964335,0.055
109.04440071041137,0.055
109.04444871117937,0.06
109.04449671194739,0.055
109.04454471271539,0.055
109.04459271348341,0.055
109.04464071425141,0.055
109.04468871501943,0.055
109.04473671578745,0.055
109.04478471655545,0.055
109.04483271732347,0.055
109.04488071809148,0.055
109.0449287188595,0.049999997
109.04497671962751,0.055
109.04502472039552,0.049999997
109.04507272116354,0.049999997
109.04512072193154,0.055
109.04516872269956,0.055
109.04521672346758,0.055
109.04526472423558,0.049999997
109.0453127250036,0.055
109.0453607257716,0.049999997
109.04540872653962,0.055
109.04545672730762,0.049999997
109.04550472807564,0.055
109.04555272884366,0.049999997
109.04560072961166,0.049999997
109.04564873037968,0.049999997
109.04569673114769,0.055
109.0457447319157,0.055
109.04579273268372,0.049999997
109.04584073345173,0.049999997
109.04588873421974,0.055
109.04593673498775,0.055
109.04598473575577,0.044999998
109.04603273652378,0.055
109.04608073729179,0.055
109.0461287380598,0.055
109.04617673882781,0.055
109.04622473959583,0.055
109.04627274036383,0.06
109.04632074113185,0.055
109.04636874189987,0.055
109.04641674266787,0.055
109.04646474343589,0.06
109.0465127442039,0.055
109.04656074497191,0.06
109.04660874573993,0.055
109.04665674650794,0.055
109.04670474727595,0.055
109.04675274804396,0.055
109.04680074881198,0.049999997
109.04684874958,0.055
109.046896750348,0.055
109.04694475111602,0.055
109.04699275188402,0.049999997
109.04704075265204,0.049999997
109.04708875342004,0.049999997
109.04713675418806,0.049999997
109.04718475495608,0.049999997
109.04723275572408,0.055
109.0472807564921,0.049999997
109.0473287572601,0.055
109.04737675802812,0.049999997
109.04742475879614,0.055
109.04747275956414,0.035
109.04752076033216,0.06
109.04756876110017,0.055
109.04761676186818,0.049999997
109.0476647626362,0.049999997
109.0477127634042,0.055
109.04776076417222,0.049999997
109.04780876494023,0.049999997
109.04785676570825,0.055
109.04790476647625,0.049999997
109.04795276724427,0.055
109.04800076801229,0.049999997
109.04804876878029,0.049999997
109.04809676954831,0.055
109.04814477031631,0.055
109.04819277108433,0.049999997
109.04824077185235,0.055
109.04828877262035,0.055
109.04833677338837,0.055
109.04838477415637,0.06
109.0484327749244,0.049999997
109.04848077569241,0.055
109.04852877646042,0.055
109.04857677722843,0.055
109.04862477799644,0.055
109.04867277876446,0.06
109.04872077953246,0.055
109.04876878030048,0.049999997
109.0488167810685,0.055
109.0488647818365,0.049999997
109.04891278260452,0.055
109.04896078337252,0.055
109.04900878414054,0.049999997
109.04905678490856,0.044999998
109.04910478567656,0.06
109.04915278644458,0.055
109.04920078721258,0.049999997
109.0492487879806,0.049999997
109.04929678874862,0.049999997
109.04934478951662,0.049999997
109.04939279028464,0.049999997
109.04944079105265,0.049999997
109.04948879182066,0.055
109.04953679258867,0.049999997
109.04958479335669,0.049999997
109.0496327941247,0.055
109.04968079489271,0.049999997
109.04972879566073,0.049999997
109.04977679642873,0.049999997
109.04982479719675,0.049999997
109.04987279796477,0.049999997
109.04992079873277,0.049999997
109.04996879950079,0.055
109.05001680026879,0.055
109.05006480103681,0.049999997
109.05011280180483,0.049999997
109.05016080257283,0.06
109.05020880334085,0.049999997
109.05025680410886,0.06
109.05030480487687,0.049999997
109.05035280564488,0.055
109.0504008064129,0.049999997
109.05044880718091,0.055
109.05049680794892,0.049999997
109.05054480871694,0.06
109.05059280948494,0.049999997
109.05064081025296,0.06
109.05068881102098,0.055
109.05073681178898,0.06
109.050784812557,0.055
109.050832813325,0.06
109.05088081409302,0.06
109.05092881486104,0.055
109.05097681562904,0.06
109.05102481639706,0.055
109.05107281716506,0.055
109.05112081793308,0.055
109.05116881870109,0.055
109.0512168194691,0.06
109.05126482023712,0.055
109.05131282100513,0.06
109.05136082177314,0.044999998
109.05140882254115,0.055
109.05145682330917,0.049999997
109.05150482407718,0.055
109.05155282484519,0.055
109.0516008256132,0.055
109.05164882638121,0.049999997
109.05169682714923,0.049999997
109.05174482791725,0.055
109.05179282868525,0.049999997
109.05184082945327,0.055
109.05188883022127,0.044999998
109.05193683098929,0.049999997
109.0519848317573,0.055
109.05203283252531,0.049999997
109.05208083329333,0.049999997
109.05212883406134,0.049999997
109.05217683482935,0.055
109.05222483559736,0.055
109.05227283636538,0.044999998
109.0523208371334,0.055
109.0523688379014,0.055
109.05241683866942,0.055
109.05246483943742,0.049999997
109.05251284020544,0.055
109.05256084097346,0.055
109.05260884174146,0.055
109.05265684250948,0.049999997
109.05270484327748,0.055
109.0527528440455,0.049999997
109.0528008448135,0.049999997
109.05284884558152,0.049999997
109.05289684634954,0.065
109.05294484711754,0.06
109.05299284788556,0.055
109.05304084865357,0.049999997
109.05308884942158,0.044999998
109.0531368501896,0.055
109.0531848509576,0.055
109.05323285172562,0.055
109.05328085249363,0.06
109.05332885326165,0.055
109.05337685402966,0.06
109.05342485479767,0.049999997
109.05347285556569,0.06
109.05352085633369,0.055
109.05356885710171,0.055
109.05361685786971,0.049999997
109.05366485863773,0.06
109.05371285940575,0.06
109.05376086017375,0.06
109.05380886094177,0.049999997
109.05385686170978,0.055
109.0539048624778,0.055
109.05395286324581,0.06
109.05400086401382,0.049999997
109.05404886478183,0.055
109.05409686554984,0.055
109.05414486631786,0.055
109.05419286708586,0.049999997
109.05424086785388,0.049999997
109.0542888686219,0.049999997
109.0543368693899,0.055
109.05438487015792,0.055
109.05443287092592,0.049999997
109.05448087169394,0.055
109.05452887246196,0.055
109.05457687322996,0.055
109.05462487399798,0.049999997
109.05467287476598,0.06
109.054720875534,0.049999997
109.05476887630202,0.055
