Time (s),Data
218.9293428694859,0.055
218.9293908702539,0.055
218.92943887102192,0.055
218.92948687178995,0.049999997
218.92953487255795,0.055
218.92958287332596,0.055
218.92963087409396,0.049999997
218.929678874862,0.049999997
218.92972687563,0.049999997
218.929774876398,0.055
218.92982287716603,0.055
218.92987087793404,0.049999997
218.92991887870204,0.055
218.92996687947007,0.055
218.93001488023808,0.055
218.93006288100608,0.055
218.93011088177408,0.049999997
218.93015888254212,0.049999997
218.93020688331012,0.055
218.93025488407812,0.049999997
218.93030288484616,0.055
218.93035088561416,0.06
218.93039888638216,0.06
218.93044688715017,0.055
218.9304948879182,0.049999997
218.9305428886862,0.065
218.9305908894542,0.06
218.93063889022224,0.049999997
218.93068689099024,0.055
218.93073489175825,0.055
218.93078289252628,0.055
218.93083089329429,0.055
218.9308788940623,0.055
218.9309268948303,0.049999997
218.93097489559833,0.049999997
218.93102289636633,0.055
218.93107089713433,0.055
218.93111889790237,0.049999997
218.93116689867037,0.06
218.93121489943837,0.055
218.93126290020638,0.065
218.9313109009744,0.049999997
218.9313589017424,0.049999997
218.93140690251042,0.049999997
218.93145490327845,0.055
218.93150290404645,0.049999997
218.93155090481446,0.055
218.9315989055825,0.049999997
218.9316469063505,0.055
218.9316949071185,0.06
218.9317429078865,0.049999997
218.93179090865453,0.049999997
218.93183890942254,0.055
218.93188691019054,0.049999997
218.93193491095857,0.049999997
218.93198291172658,0.055
218.93203091249458,0.049999997
218.9320789132626,0.055
218.93212691403062,0.049999997
218.93217491479862,0.049999997
218.93222291556663,0.06
218.93227091633466,0.049999997
218.93231891710266,0.049999997
218.93236691787067,0.055
218.93241491863867,0.049999997
218.9324629194067,0.049999997
218.9325109201747,0.055
218.9325589209427,0.06
218.93260692171074,0.049999997
218.93265492247875,0.065
218.93270292324675,0.055
218.93275092401478,0.049999997
218.9327989247828,0.055
218.9328469255508,0.049999997
218.9328949263188,0.055
218.93294292708683,0.055
218.93299092785483,0.06
218.93303892862284,0.06
218.93308692939087,0.055
218.93313493015887,0.049999997
218.93318293092688,0.055
218.93323093169488,0.055
218.9332789324629,0.055
218.93332693323092,0.049999997
218.93337493399892,0.055
218.93342293476695,0.049999997
218.93347093553496,0.055
218.93351893630296,0.049999997
218.933566937071,0.055
218.933614937839,0.055
218.933662938607,0.055
218.933710939375,0.055
218.93375894014304,0.055
218.93380694091104,0.055
218.93385494167904,0.055
218.93390294244708,0.049999997
218.93395094321508,0.049999997
218.93399894398308,0.049999997
218.9340469447511,0.055
218.93409494551912,0.055
218.93414294628712,0.055
218.93419094705513,0.049999997
218.93423894782316,0.055
218.93428694859116,0.055
218.93433494935917,0.049999997
218.9343829501272,0.055
218.9344309508952,0.055
218.9344789516632,0.049999997
218.9345269524312,0.049999997
218.93457495319925,0.055
218.93462295396725,0.055
218.93467095473525,0.055
218.93471895550329,0.055
218.9347669562713,0.055
218.9348149570393,0.055
218.9348629578073,0.055
218.93491095857533,0.055
218.93495895934333,0.055
218.93500696011134,0.06
218.93505496087937,0.055
218.93510296164737,0.06
218.93515096241538,0.055
218.9351989631834,0.055
218.9352469639514,0.055
218.93529496471942,0.055
218.93534296548742,0.055
218.93539096625545,0.06
218.93543896702346,0.055
218.93548696779146,0.055
218.9355349685595,0.055
218.9355829693275,0.049999997
218.9356309700955,0.055
218.9356789708635,0.049999997
218.93572697163154,0.055
218.93577497239954,0.044999998
218.93582297316755,0.06
218.93587097393558,0.055
218.93591897470358,0.049999997
218.9359669754716,0.049999997
218.93601497623962,0.055
218.93606297700762,0.055
218.93611097777563,0.049999997
218.93615897854363,0.049999997
218.93620697931166,0.055
218.93625498007967,0.049999997
218.93630298084767,0.055
218.9363509816157,0.049999997
218.9363989823837,0.055
218.9364469831517,0.055
218.93649498391972,0.049999997
218.93654298468775,0.055
218.93659098545575,0.055
218.93663898622376,0.055
218.9366869869918,0.055
218.9367349877598,0.055
218.9367829885278,0.049999997
218.93683098929583,0.055
218.93687899006383,0.055
218.93692699083184,0.049999997
218.93697499159984,0.055
218.93702299236787,0.055
218.93707099313588,0.055
218.93711899390388,0.055
218.9371669946719,0.055
218.93721499543992,0.049999997
218.93726299620792,0.055
218.93731099697592,0.055
218.93735899774396,0.055
218.93740699851196,0.055
218.93745499927996,0.055
218.937503000048,0.055
218.937551000816,0.055
218.937599001584,0.049999997
218.93764700235204,0.055
218.93769500312004,0.055
218.93774300388804,0.049999997
218.93779100465605,0.049999997
218.93783900542408,0.055
218.93788700619208,0.049999997
218.9379350069601,0.055
218.93798300772812,0.049999997
218.93803100849613,0.06
218.93807900926413,0.055
218.93812701003213,0.055
218.93817501080017,0.049999997
218.93822301156817,0.055
218.93827101233617,0.055
218.9383190131042,0.06
218.9383670138722,0.049999997
218.9384150146402,0.06
218.93846301540825,0.055
218.93851101617625,0.06
218.93855901694425,0.055
218.93860701771226,0.055
218.9386550184803,0.049999997
218.9387030192483,0.055
218.9387510200163,0.055
218.93879902078433,0.049999997
218.93884702155233,0.055
218.93889502232034,0.055
218.93894302308834,0.055
218.93899102385637,0.055
218.93903902462438,0.055
218.93908702539238,0.055
