Time (s),Data
275.7639802236836,0.06
275.7640282244516,0.049999997
275.7640762252196,0.049999997
275.7641242259876,0.055
275.7641722267556,0.055
275.76422022752365,0.049999997
275.76426822829166,0.065
275.76431622905966,0.055
275.76436422982766,0.055
275.76441223059567,0.055
275.76446023136367,0.049999997
275.7645082321317,0.049999997
275.76455623289974,0.055
275.76460423366774,0.055
275.76465223443574,0.049999997
275.76470023520375,0.055
275.76474823597175,0.06
275.76479623673976,0.055
275.76484423750776,0.055
275.7648922382758,0.055
275.7649402390438,0.06
275.7649882398118,0.049999997
275.76503624057983,0.06
275.76508424134784,0.055
275.76513224211584,0.06
275.76518024288384,0.055
275.7652282436519,0.055
275.7652762444199,0.055
275.7653242451879,0.049999997
275.7653722459559,0.055
275.7654202467239,0.055
275.7654682474919,0.049999997
275.7655162482599,0.055
275.765564249028,0.055
275.765612249796,0.049999997
275.765660250564,0.049999997
275.765708251332,0.049999997
275.7657562521,0.055
275.765804252868,0.049999997
275.76585225363607,0.055
275.7659002544041,0.049999997
275.7659482551721,0.055
275.7659962559401,0.055
275.7660442567081,0.049999997
275.7660922574761,0.055
275.7661402582441,0.055
275.76618825901215,0.055
275.76623625978016,0.06
275.76628426054816,0.049999997
275.76633226131617,0.06
275.76638026208417,0.055
275.7664282628522,0.049999997
275.7664762636202,0.055
275.76652426438824,0.055
275.76657226515624,0.055
275.76662026592425,0.055
275.76666826669225,0.055
275.76671626746025,0.06
275.76676426822826,0.055
275.76681226899626,0.055
275.7668602697643,0.055
275.7669082705323,0.055
275.76695627130033,0.049999997
275.76700427206833,0.055
275.76705227283634,0.055
275.76710027360434,0.044999998
275.76714827437235,0.055
275.7671962751404,0.055
275.7672442759084,0.055
275.7672922766764,0.055
275.7673402774444,0.049999997
275.7673882782124,0.055
275.7674362789804,0.055
275.7674842797485,0.055
275.7675322805165,0.055
275.7675802812845,0.055
275.7676282820525,0.055
275.7676762828205,0.049999997
275.7677242835885,0.06
275.7677722843565,0.055
275.76782028512457,0.06
275.7678682858926,0.06
275.7679162866606,0.06
275.7679642874286,0.049999997
275.7680122881966,0.055
275.7680602889646,0.055
275.7681082897326,0.055
275.76815629050066,0.055
275.76820429126866,0.055
275.76825229203666,0.055
275.76830029280467,0.055
275.76834829357267,0.055
275.7683962943407,0.055
275.7684442951087,0.055
275.76849229587674,0.055
275.76854029664474,0.055
275.76858829741275,0.055
275.76863629818075,0.055
275.76868429894876,0.049999997
275.76873229971676,0.055
275.76878030048476,0.049999997
275.7688283012528,0.055
275.76887630202083,0.049999997
275.76892430278883,0.055
275.76897230355684,0.055
275.76902030432484,0.055
275.76906830509284,0.055
275.7691163058609,0.055
275.7691643066289,0.055
275.7692123073969,0.055
275.7692603081649,0.049999997
275.7693083089329,0.049999997
275.7693563097009,0.055
275.76940431046893,0.055
275.769452311237,0.049999997
275.769500312005,0.055
275.769548312773,0.049999997
275.769596313541,0.06
275.769644314309,0.055
275.769692315077,0.06
275.769740315845,0.049999997
275.7697883166131,0.055
275.7698363173811,0.055
275.7698843181491,0.06
275.7699323189171,0.049999997
275.7699803196851,0.055
275.7700283204531,0.055
275.7700763212211,0.06
275.77012432198916,0.055
275.77017232275716,0.055
275.77022032352517,0.055
275.77026832429317,0.049999997
275.7703163250612,0.055
275.7703643258292,0.049999997
275.7704123265972,0.055
275.77046032736524,0.06
275.77050832813325,0.055
275.77055632890125,0.055
275.77060432966925,0.049999997
275.77065233043726,0.055
275.77070033120526,0.055
275.7707483319733,0.055
275.7707963327413,0.049999997
275.77084433350933,0.06
275.77089233427733,0.055
275.77094033504534,0.055
275.77098833581334,0.055
275.77103633658135,0.055
275.7710843373494,0.055
275.7711323381174,0.049999997
275.7711803388854,0.055
275.7712283396534,0.049999997
275.7712763404214,0.06
275.7713243411894,0.055
275.77137234195743,0.055
275.7714203427255,0.06
275.7714683434935,0.055
275.7715163442615,0.055
275.7715643450295,0.055
275.7716123457975,0.055
275.7716603465655,0.055
275.7717083473335,0.055
275.7717563481016,0.055
275.7718043488696,0.049999997
275.7718523496376,0.049999997
275.7719003504056,0.049999997
275.7719483511736,0.055
275.7719963519416,0.055
275.7720443527096,0.049999997
275.77209235347766,0.055
275.77214035424566,0.055
275.77218835501367,0.055
275.7722363557817,0.049999997
275.7722843565497,0.06
275.7723323573177,0.049999997
275.77238035808574,0.06
275.77242835885374,0.055
275.77247635962175,0.055
275.77252436038975,0.049999997
275.77257236115776,0.06
275.77262036192576,0.055
275.77266836269376,0.055
275.7727163634618,0.055
275.77276436422983,0.055
275.77281236499783,0.049999997
275.77286036576584,0.049999997
275.77290836653384,0.055
275.77295636730184,0.06
275.77300436806985,0.049999997
275.7730523688379,0.06
275.7731003696059,0.049999997
275.7731483703739,0.06
275.7731963711419,0.055
275.7732443719099,0.055
275.77329237267793,0.049999997
275.77334037344593,0.055
275.773388374214,0.06
275.773436374982,0.049999997
275.77348437575,0.055
275.773532376518,0.055
275.773580377286,0.055
275.773628378054,0.055
275.773676378822,0.055
275.7737243795901,0.049999997
275.7737723803581,0.055
275.7738203811261,0.06
275.7738683818941,0.049999997
275.7739163826621,0.055
275.7739643834301,0.055
275.77401238419816,0.049999997
275.77406038496616,0.049999997
275.77410838573417,0.055
275.77415638650217,0.049999997
275.7742043872702,0.049999997
275.7742523880382,0.055
275.7743003888062,0.049999997
275.77434838957424,0.055
275.77439639034225,0.055
275.77444439111025,0.06
